,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
9036,381065573,0,2,12455160,11.9999980927,0.00725567061454,139.0,0.601285278797,86140.0,0.493125289679,0.00679208780639
9037,342750479,0,2,12455160,15.6000003815,0.00632850499824,122.0,0.38496530056,86651.0,0.493125289679,0.00679208780639
9038,285796139,0,0,13577416,1.87242926586e-06,0.0710784122348,153.0,11.0602407455,1699.0,11.0497589978,0.0894728265703
9039,286608868,0,0,13577416,1.87242926586e-06,0.104378156364,168.0,11.1020545959,3716.0,11.0497589978,0.0894728265703
9040,280147036,0,0,13577416,1.87242926586e-06,0.108319163322,154.0,10.3735942841,3775.0,11.0497589978,0.0894728265703
9041,556131453,0,0,13577416,1.87242926586e-06,0.110268309712,151.0,10.9612646103,3369.0,11.0497589978,0.0894728265703
9042,289854942,0,0,13577416,1.87242926586e-06,0.104766659439,157.0,11.1223917007,3505.0,11.0497589978,0.0894728265703
9043,280148168,0,0,13577416,1.87242926586e-06,0.103731743991,157.0,10.6886930466,2914.0,11.0497589978,0.0894728265703
9044,637740921,0,0,13577416,27.4000015259,0.061425421387,161.0,12.6220664978,1452.0,11.0497589978,0.0894728265703
9045,278211873,0,0,13577416,1.87242926586e-06,0.0800499022007,147.0,11.396985054,2008.0,11.0497589978,0.0894728265703
9046,556907743,0,2,13577416,1.87242926586e-06,0.0543314963579,124.0,8.6650686264,2167.0,11.0497589978,0.0894728265703
9047,286814019,0,0,13577416,1.87242926586e-06,0.104619942605,164.0,11.4319419861,3603.0,11.0497589978,0.0894728265703
9048,292852116,0,0,13577416,1.87242926586e-06,0.0812318846583,159.0,12.1230478287,1664.0,11.0497589978,0.0894728265703
9049,338406858,0,1,1543833,1.87242926586e-06,0.147101998329,0.0,9.25876903534,6050.0,10.0320831708,0.101071842547
9050,301310369,0,2,1543833,1.87242926586e-06,0.151084840298,159.0,9.64180278778,5984.0,10.0320831708,0.101071842547
9051,28179421,0,0,1543833,1.87242926586e-06,0.0791424810886,166.0,10.3022432327,2967.0,10.0320831708,0.101071842547
9052,27404059,0,0,1543833,1.87242926586e-06,0.100813113153,164.0,10.6220340729,3591.0,10.0320831708,0.101071842547
9053,27404036,0,0,1543833,1.87242926586e-06,0.0944524854422,163.0,10.1013679504,3596.0,10.0320831708,0.101071842547
9054,21836109,0,2,1543833,1.87242926586e-06,0.0937066376209,158.0,9.81457042694,4085.0,10.0320831708,0.101071842547
9055,27404027,0,0,1543833,1.87242926586e-06,0.0791438892484,161.0,10.7866668701,2831.0,10.0320831708,0.101071842547
9056,22591641,0,0,1543833,1.87242926586e-06,0.077800758183,169.0,10.1401872635,2968.0,10.0320831708,0.101071842547
9057,193538516,0,2,1543833,67.1999969482,0.0843587741256,158.020996094,9.28217601776,3496.0,10.0320831708,0.101071842547
9058,30505978,0,0,1543833,1.87242926586e-06,0.0793401747942,164.0,10.7230710983,2856.0,10.0320831708,0.101071842547
9059,289022835,0,2,1543833,1.87242926586e-06,0.100726559758,162.0,9.73769378662,3929.0,10.0320831708,0.101071842547
9060,310043999,0,2,1543833,1.87242926586e-06,0.11930783093,155.0,9.79796886444,4676.0,10.0320831708,0.101071842547
9061,27531389,0,1,1543833,1.87242926586e-06,0.0879170000553,0.0,10.3366804123,3272.0,10.0320831708,0.101071842547
9062,293235553,0,0,1543833,1.87242926586e-06,0.120109252632,162.0,9.90393257141,4651.0,10.0320831708,0.101071842547
9063,326616820,0,1,1582750,1.87242926586e-06,0.124892532825,0.0,11.9659128189,242830.0,12.2878346443,0.126000769436
9064,12612425,0,1,1582750,1.87242926586e-06,0.127109006047,0.0,12.6097564697,3120.0,12.2878346443,0.126000769436
9065,467836133,0,2,4836713,43.0,0.0858033373952,128.0,7.52724266052,3501.0,8.27933394909,0.0824901349843
9066,255721704,0,2,4836713,31.4000015259,0.0660428181291,149.0,8.69321155548,2094.0,8.27933394909,0.0824901349843
9067,438309642,0,2,4836713,6.00000286102,0.064841479063,147.0,8.40055179596,2115.0,8.27933394909,0.0824901349843
9068,376315570,0,2,4836713,26.0,0.0797043666244,146.0,8.42258739471,2838.0,8.27933394909,0.0824901349843
9069,386851064,0,2,4836713,23.0,0.0804698094726,154.0,8.8981590271,2566.0,8.27933394909,0.0824901349843
9070,585884562,0,2,4836713,51.4000015259,0.132448688149,152.0,7.94552612305,4653.0,8.27933394909,0.0824901349843
9071,464432294,0,2,4836713,36.0,0.156089246273,146.0,7.96834230423,5428.0,8.27933394909,0.0824901349843
9072,260761422,0,2,4836713,28.4000015259,0.0621802210808,152.0,8.6878194809,2077.0,8.27933394909,0.0824901349843
9073,377159399,0,2,4836713,38.0,0.073087349534,142.0,8.27854061127,2711.0,8.27933394909,0.0824901349843
9074,406235091,0,2,4836713,28.0,0.0677304491401,143.0,8.47917175293,2303.0,8.27933394909,0.0824901349843
9075,419107260,0,2,4836713,37.0,0.0965213701129,150.0,8.2922039032,3190.0,8.27933394909,0.0824901349843
9076,357680352,0,2,4836713,32.0,0.0665882229805,152.0,8.48458099365,2219.0,8.27933394909,0.0824901349843
9077,411134043,0,2,4836713,76.3000030518,0.0630221664906,150.0,8.34891796112,1991.0,8.27933394909,0.0824901349843
9078,453110200,0,2,4836713,29.0,0.0860175266862,151.0,7.9432554245,3333.0,8.27933394909,0.0824901349843
9079,347710976,0,2,4836713,38.0,0.0803241506219,141.0,8.28206062317,2660.0,8.27933394909,0.0824901349843
9080,456875580,0,2,4836713,28.0,0.0589709579945,141.0,7.81717157364,2329.0,8.27933394909,0.0824901349843
9081,330189270,0,2,10657573,31.8999977112,0.0616849213839,141.0,8.50526332855,2785.0,8.43997485821,0.0650851591848
9082,355937572,0,2,10657573,40.9000015259,0.0704063847661,137.0,8.6076631546,2902.0,8.43997485821,0.0650851591848
9083,336747687,0,2,10657573,35.0,0.0622116401792,145.0,8.46516990662,2748.0,8.43997485821,0.0650851591848
9084,350728106,0,2,10657573,47.0,0.0623080953956,142.0,8.88353824615,2610.0,8.43997485821,0.0650851591848
9085,360104937,0,2,10657573,45.0,0.0627080798149,129.0,7.96035337448,2920.0,8.43997485821,0.0650851591848
9086,364083942,0,2,10657573,35.0,0.0627652108669,141.0,8.6395816803,2696.0,8.43997485821,0.0650851591848
9087,365561113,0,2,10657573,31.0,0.061692815274,142.0,8.68812656403,2642.0,8.43997485821,0.0650851591848
9088,373680407,0,2,10657573,51.0,0.0927727371454,144.0,8.29898357391,4234.0,8.43997485821,0.0650851591848
9089,347497121,0,2,10657573,37.0,0.053654525429,140.0,8.53035736084,2320.0,8.43997485821,0.0650851591848
9090,356883749,0,2,10657573,39.0,0.0632918030024,143.0,8.86953926086,2658.0,8.43997485821,0.0650851591848
9091,327283679,0,2,10657573,37.7000007629,0.0534996949136,145.0,8.40461540222,2359.0,8.43997485821,0.0650851591848
9092,358463878,0,2,10657573,48.9000015259,0.0749725773931,129.0,7.81507539749,3520.0,8.43997485821,0.0650851591848
9093,359576657,0,2,10657573,52.0,0.0641385838389,131.0,8.05140590668,2956.0,8.43997485821,0.0650851591848
9094,319608598,0,1,14122572,1.87242926586e-06,0.099491879344,0.0,8.11571311951,4284.0,8.11571311951,0.099491879344
9095,320212190,0,1,1779490,1.87242926586e-06,0.133035734296,0.0,11.8727760315,3671.0,11.6930335164,0.145776555873
9096,320212280,0,1,1779490,1.87242926586e-06,0.127420946956,0.0,11.9513130188,3598.0,11.6930335164,0.145776555873
9097,320212805,0,1,1779490,1.87242926586e-06,0.190340310335,0.0,7.27780294418,9112.0,11.6930335164,0.145776555873
9098,320212643,0,1,1779490,1.87242926586e-06,0.113146372139,0.0,12.9115457535,3484.0,11.6930335164,0.145776555873
9099,320212513,0,1,1779490,1.87242926586e-06,0.104664802551,0.0,11.8615598679,3226.0,11.6930335164,0.145776555873
9100,320212185,0,1,1779490,1.87242926586e-06,0.14176209271,0.0,12.4464921951,3236.0,11.6930335164,0.145776555873
9101,320212816,0,1,1779490,1.87242926586e-06,0.209303796291,0.0,12.1399850845,5909.0,11.6930335164,0.145776555873
9102,320212537,0,1,1779490,1.87242926586e-06,0.146538391709,0.0,13.0827932358,3950.0,11.6930335164,0.145776555873
9103,202629286,0,2,6107778,23.8000011444,0.0460300296545,156.630004883,7.3796787262,2444.0,7.51256291072,0.042933691293
9104,194807639,0,2,6107778,19.6000137329,0.0498237535357,161.26499939,7.88791418076,2501.0,7.51256291072,0.042933691293
9105,326647004,0,2,6107778,4.20001316071,0.0329472906888,149.14100647,7.2700958252,1784.0,7.51256291072,0.042933691293
9106,540778606,0,0,8747440,33.0,0.195125818253,157.0,12.7156925201,4386.0,12.2401371002,0.165210159495
9107,305513308,0,0,8747440,1.87242926586e-06,0.142453804612,161.0,12.6867074966,3252.0,12.2401371002,0.165210159495
9108,296327109,0,0,8747440,1.87242926586e-06,0.193625286222,161.0,12.1164579391,4392.0,12.2401371002,0.165210159495
9109,471333843,0,0,8747440,37.0,0.179959282279,158.0,12.5867090225,3946.0,12.2401371002,0.165210159495
9110,329707939,0,0,8747440,1.87242926586e-06,0.176115915179,155.0,11.5281686783,4223.0,12.2401371002,0.165210159495
9111,465714316,0,0,8747440,12.4000015259,0.156168073416,154.0,11.8592185974,3399.0,12.2401371002,0.165210159495
9112,398418532,0,0,8747440,1.87242926586e-06,0.138912931085,163.0,12.3124322891,3091.0,12.2401371002,0.165210159495
9113,487836129,0,0,8747440,39.7999992371,0.139320164919,153.0,12.1157102585,3058.0,12.2401371002,0.165210159495
9114,337072681,0,0,11954853,5.89999771118,0.190419659019,151.910003662,11.5645971298,4634.0,10.4080621401,0.11527448458
9115,265419933,0,2,11954853,26.1000003815,0.0498708970845,141.0,9.83887004852,2021.0,10.4080621401,0.11527448458
9116,327332267,0,2,11954853,6.5,0.124740332365,135.520004272,9.96394252777,3305.0,10.4080621401,0.11527448458
9117,270601762,0,0,11954853,31.4000015259,0.154524996877,151.0,11.7275114059,3830.0,10.4080621401,0.11527448458
9118,321181332,0,2,11954853,15.9020013809,0.0968541055918,129.111999512,9.90909004211,3139.0,10.4080621401,0.11527448458
9119,267821463,0,2,11954853,31.6000003815,0.0752369165421,130.0,9.44436168671,3205.0,10.4080621401,0.11527448458
9120,324011899,0,0,6963583,1.87242926586e-06,0.143729001284,146.0,10.3138961792,4789.0,10.7658685048,0.118291532
9121,324012166,0,0,6963583,1.87242926586e-06,0.122014351189,158.0,10.0683174133,4089.0,10.7658685048,0.118291532
9122,324010719,0,1,6963583,1.87242926586e-06,0.0891312435269,0.0,11.915391922,2489.0,10.7658685048,0.118291532
9123,339904785,0,0,1878236,1.87242926586e-06,0.0959257632494,165.0,11.6010084152,2905.0,11.8910098076,0.146735887975
9124,513235213,0,0,1878236,25.3999996185,0.14570941031,167.0,12.1862878799,13917.0,11.8910098076,0.146735887975
9125,300314667,0,0,1878236,1.87242926586e-06,0.159497022629,160.0,12.1206083298,4017.0,11.8910098076,0.146735887975
9126,294307774,0,0,1878236,1.87242926586e-06,0.18581135571,161.0,11.6561346054,4684.0,11.8910098076,0.146735887975
9127,419855077,0,1,3083777,1.87242926586e-06,0.107194274664,0.0,13.0551261902,2695.0,11.7478397489,0.116219453514
9128,62065984,0,0,3083777,52.2000007629,0.11971116811,160.0,11.0645637512,3361.0,11.7478397489,0.116219453514
9129,487938083,0,1,3083777,50.4000015259,0.114457674325,0.0,11.6098775864,3353.0,11.7478397489,0.116219453514
9130,445899892,0,1,3083777,1.87242926586e-06,0.128310292959,0.0,7.63964509964,6223.0,11.7478397489,0.116219453514
9131,324366222,0,0,3083777,31.4000015259,0.0758022367954,173.458999634,13.4557991028,1740.0,11.7478397489,0.116219453514
9132,34936886,0,0,3083777,31.0,0.170552253723,171.0,12.232000351,4500.0,11.7478397489,0.116219453514
9133,423539235,0,1,3083777,1.87242926586e-06,0.103196807206,0.0,13.5541315079,2686.0,11.7478397489,0.116219453514
9134,541985344,0,1,3083777,34.6000022888,0.110530920327,0.0,11.3715744019,3206.0,11.7478397489,0.116219453514
9135,321109373,0,2,4708444,36.0,0.0427476391196,180.0,9.48542690277,1854.0,9.37113539378,0.0731571018696
9136,334497146,0,2,4708444,46.0,0.0966101065278,165.0,9.17266845703,4822.0,9.37113539378,0.0731571018696
9137,326585902,0,2,4708444,52.0,0.0801135599613,168.0,9.45531082153,4090.0,9.37113539378,0.0731571018696
9138,411942532,0,0,5839886,1.87242926586e-06,0.124355740845,166.0,12.3350467682,2946.0,8.9661629041,0.0996713805173
9139,326122897,0,0,5839886,1.87242926586e-06,0.116076782346,140.0,10.4719181061,3819.0,8.9661629041,0.0996713805173
9140,423158400,0,2,5839886,1.87242926586e-06,0.141377195716,137.0,9.90981006622,4062.0,8.9661629041,0.0996713805173
9141,292465679,0,0,5839886,1.87242926586e-06,0.147168830037,153.0,10.008805275,5246.0,8.9661629041,0.0996713805173
9142,493975254,0,2,5839886,1.87242926586e-06,4.43210268486e-09,128.0,0.0,1689.0,8.9661629041,0.0996713805173
9143,296669572,0,2,5839886,1.87242926586e-06,0.0627165064216,147.0,9.55548286438,2190.0,8.9661629041,0.0996713805173
9144,347997600,0,2,5839886,62.4000015259,0.0685010924935,142.10899353,9.62167930603,2469.0,8.9661629041,0.0996713805173
9145,515862036,0,2,5839886,32.2000007629,0.10814332217,98.0,5.53036260605,6186.0,8.9661629041,0.0996713805173
9146,251397266,0,2,5839886,58.0,0.119407013059,147.0,9.00222873688,4039.0,8.9661629041,0.0996713805173
9147,424385365,0,2,5839886,1.87242926586e-06,0.0923164710402,132.0,9.74583053589,3185.0,8.9661629041,0.0996713805173
9148,283043127,0,0,5839886,1.87242926586e-06,0.10412684828,150.0,10.0269575119,3616.0,8.9661629041,0.0996713805173
9149,255751871,0,2,5839886,1.87242926586e-06,0.0992710441351,120.0,7.60035896301,4715.0,8.9661629041,0.0996713805173
9150,300681118,0,0,5839886,1.87242926586e-06,0.0972840413451,152.0,10.1503038406,3322.0,8.9661629041,0.0996713805173
9151,432198394,0,2,5839886,1.87242926586e-06,0.129623070359,131.0,9.59626865387,4644.0,8.9661629041,0.0996713805173
9152,328079347,0,0,5839886,1.87242926586e-06,0.08470274508,151.0,10.9373903275,2602.0,8.9661629041,0.0996713805173
9153,333377709,0,0,8615989,34.0,0.0551397614181,153.0,10.9158115387,1656.0,10.9623215199,0.0684434901923
9154,394747036,0,0,8615989,31.0,0.0655020996928,146.0,10.6458206177,2033.0,10.9623215199,0.0684434901923
9155,399600041,0,0,8615989,28.0,0.0436000786722,157.0,11.6463394165,1240.0,10.9623215199,0.0684434901923
9156,385237672,0,0,8615989,26.0,0.109532020986,153.0,10.6413145065,3389.0,10.9623215199,0.0684434901923
9157,300190997,0,2,10381161,31.0,0.0870647206903,144.0,9.97936630249,2177.0,9.97936630249,0.0870647206903
9158,324837167,0,0,1081719,25.8000011444,0.138834282756,169.322998047,12.6837377548,2841.0,10.584647945,0.116111557399
9159,324835532,0,0,1081719,41.0,0.131669059396,145.244995117,11.1409482956,3271.0,10.584647945,0.116111557399
9160,324837388,0,2,1081719,24.3999996185,0.00933318585157,144.811004639,0.549638390541,5651.0,10.584647945,0.116111557399
9161,324837459,0,0,1081719,33.7999992371,0.141005128622,153.097000122,12.7231779099,3436.0,10.584647945,0.116111557399
9162,324837244,0,0,1081719,23.5999984741,0.109777025878,148.208999634,12.4222564697,2282.0,10.584647945,0.116111557399
9163,324837894,0,0,1081719,22.8000011444,0.145271107554,146.125,11.8983402252,3467.0,10.584647945,0.116111557399
9164,324837372,0,0,1081719,34.3999977112,0.136891111732,159.281005859,12.6744365692,3180.0,10.584647945,0.116111557399
9165,23074828,0,0,1818822,1.87242926586e-06,0.0744180828333,159.0,10.6818094254,2950.0,9.47246970628,0.10002748629
9166,108265522,0,0,1818822,1.87242926586e-06,0.0871702358127,174.0,10.9286022186,2813.0,9.47246970628,0.10002748629
9167,192570214,0,2,1818822,1.87242926586e-06,0.0569555386901,166.0,7.4460272789,2613.0,9.47246970628,0.10002748629
9168,99529911,0,1,1818822,1.87242926586e-06,0.108854718506,0.0,10.4511137009,3920.0,9.47246970628,0.10002748629
9169,23074833,0,0,1818822,1.87242926586e-06,0.124600715935,156.0,10.2686223984,4560.0,9.47246970628,0.10002748629
9170,192570104,0,1,1818822,1.87242926586e-06,0.0574283823371,0.0,8.66217422485,2615.0,9.47246970628,0.10002748629
9171,192570137,0,2,1818822,1.87242926586e-06,0.117546007037,171.0,7.24465703964,5913.0,9.47246970628,0.10002748629
9172,22278833,0,0,1818822,1.87242926586e-06,0.0786511972547,172.0,11.0948810577,2598.0,9.47246970628,0.10002748629
9173,192570168,0,2,1818822,1.87242926586e-06,0.143708765507,156.0,7.64762830734,6650.0,9.47246970628,0.10002748629
9174,192570186,0,2,1818822,1.87242926586e-06,0.142940074205,157.0,8.28827381134,6285.0,9.47246970628,0.10002748629
9175,192570285,0,2,1818822,1.87242926586e-06,0.0767399519682,161.0,8.31770610809,3254.0,9.47246970628,0.10002748629
9176,18071688,0,2,1818822,1.87242926586e-06,0.116588711739,140.0,8.12160587311,5383.0,9.47246970628,0.10002748629
9177,321424241,0,1,1818822,1.87242926586e-06,0.0726320371032,0.0,9.52197551727,2903.0,9.47246970628,0.10002748629
9178,22278938,0,2,1818822,1.87242926586e-06,0.0710484609008,147.0,8.48414421082,3272.0,9.47246970628,0.10002748629
9179,22278890,0,0,1818822,1.87242926586e-06,0.184124037623,168.0,10.7341384888,6480.0,9.47246970628,0.10002748629
9180,22278928,0,0,1818822,1.87242926586e-06,0.129810735583,166.0,11.0389890671,4539.0,9.47246970628,0.10002748629
9181,14848727,0,0,1818822,1.87242926586e-06,0.0950378626585,160.0,10.6876592636,3370.0,9.47246970628,0.10002748629
9182,68725779,0,2,1818822,1.87242926586e-06,0.0660112723708,151.0,8.01168727875,3036.0,9.47246970628,0.10002748629
9183,192569999,0,1,1818822,1.87242926586e-06,0.0962554514408,0.0,12.3452291489,2931.0,9.47246970628,0.10002748629
9184,501309088,0,2,5273972,15.1940021515,0.0971138179302,156.104995728,8.74865150452,3991.0,8.41834777832,0.0919440028071
9185,109129375,0,2,5273972,20.8000011444,0.0569231249392,164.0,9.08065128326,2164.0,8.41834777832,0.0919440028071
9186,493618054,0,2,5273972,36.8999977112,0.0669953003526,160.0,8.73791027069,3095.0,8.41834777832,0.0919440028071
9187,178411080,0,2,5273972,14.8999986649,0.0469232834876,129.0,6.46136045456,2494.0,8.41834777832,0.0919440028071
9188,394463084,0,2,5273972,13.3000020981,0.0917126238346,153.0,7.80438995361,4213.0,8.41834777832,0.0919440028071
9189,530740536,0,2,5273972,16.7000007629,0.0679615736008,151.0,7.93388414383,3017.0,8.41834777832,0.0919440028071
9190,183984269,0,2,5273972,20.8999996185,0.111842319369,153.0,7.89086818695,5217.0,8.41834777832,0.0919440028071
9191,189106495,0,2,5273972,47.0999984741,0.0943577885628,150.0,7.87900733948,4232.0,8.41834777832,0.0919440028071
9192,459168434,0,2,5273972,19.7000007629,0.0947723686695,160.0,9.43841171265,3597.0,8.41834777832,0.0919440028071
9193,381646409,0,2,5273972,8.30000114441,0.10547529161,158.0,8.82651615143,4646.0,8.41834777832,0.0919440028071
9194,343625920,0,2,5273972,23.5,0.115088924766,159.0,9.47062206268,4209.0,8.41834777832,0.0919440028071
9195,382278659,0,2,5273972,6.30000114441,0.0720892995596,152.0,9.01269626617,3086.0,8.41834777832,0.0919440028071
9196,170740969,0,2,5273972,24.3000011444,0.0657421946526,133.0,5.81685400009,4400.0,8.41834777832,0.0919440028071
9197,179086941,0,2,5273972,22.8000011444,0.0974826812744,163.0,8.04912853241,4336.0,8.41834777832,0.0919440028071
9198,303990097,0,2,5273972,50.2999992371,0.0844584107399,162.0,8.49459552765,3495.0,8.41834777832,0.0919440028071
9199,341329563,0,2,5273972,15.1999969482,0.0529570914805,150.0,8.96569728851,2113.0,8.41834777832,0.0919440028071
9200,370957858,0,2,5273972,50.2999992371,0.0805436074734,154.0,8.74794769287,3291.0,8.41834777832,0.0919440028071
9201,388722811,0,2,5273972,23.7000007629,0.181346818805,152.0,7.95471525192,8097.0,8.41834777832,0.0919440028071
9202,338820515,0,2,5273972,58.2000007629,0.119091711938,169.0,8.92976379395,4882.0,8.41834777832,0.0919440028071
9203,379100119,0,2,5273972,45.0999984741,0.0801431685686,155.0,8.89375782013,3574.0,8.41834777832,0.0919440028071
